2482	neg	each of the 4 lasted less than six months .
919	pos	the display is awesome , you can see everything you want and read it clearly
2418	neg	they play just about everything , but # 2 and # 3 died very shortly after getting them .
3691	neg	we constantly got `` windows virtual memory low `` error messages popping up foll wed by ridiculous slowdowns and/or crashes .
3381	neg	on the plus side it 's packed with features , including bluetooth that works fine - it 's really a tiny computer that is also a phone . . . and that 's the negative .
2887	neg	finally the software used to put all the songs into it is vastly inferior to itunes on two levels , first it is poorly integrated into the overall player and clunky to use especially with tagging and second the wma audio format sucks , flat out sucks in terms of sound quality compared with the vastly superior aac format the apple ipod uses and it sticks you with one of the sub par paid music services such as napster instead of allowing to use the itunes store , which , if you ever plan to pay for your music , is by far the best .
2218	pos	it has a classic design yet looks hip .
3300	neg	i tried to use the fm radio option , but it doesn 't seem to really pick up the stations i listen , however i am going to try it in a different location , it may have just been my residential location .
2712	neg	the adobe software also was wonderful in 98 but it will not let you print correctly with xp so you are forced to create your document then either print it from windows or export it to another application .
586	pos	the other controls are all very easy to use .
1567	pos	its ability to record radio is useful as well , but would have been more so if it could be preset .
317	pos	i needed three batteries to keep myself going with the s330 , but the battery in the g3 is a real powerhouse :
2804	neg	in any case , navigation by artist / album is ok however i miss an ability to navigate by folders .
3188	neg	this one is particularly bothersome : allegedly one can use the zen micro as a portable drive to store and transport data from one computer to another .
399	pos	the sd500 software install was seamless and the product documentation is very detailed .
2295	pos	finally , compare the ipod to other players on a cost/gb , and also consider ease of use .
1401	pos	creative media source is very easy to use once you get the hang of it , and the file transfers are fast .
2541	neg	p . s the remote control does seem to get confused at times and doesnt respond but it may be just operator error ? .
3222	neg	i got about 700 loaded up before it told me i was full , and at that point , i was ready to toss it out the window .
1423	pos	best of all the wmas ( i have a lot of them ) sound great .
3157	neg	the installation software cd crashed repeatedly .
1207	pos	the smooth operation variable speed and a set of good masada bits will provide just the right combination for great predictable results .
3152	neg	after some research on the net , i discovered that there is indeed a flaw with the current wrt54g design ( wrt54g , version 3 , which amazon currently sells ) .
251	pos	8 . perhaps inspired by the canon 's factory white-correction settings ( which were found lacking and had to be altered by a user before the white edges from buildings etc could be cleaned out ) , the g3 has much sharper white offsets .
1569	pos	so far it has been very durable ( other than the little pads on the earbuds ) , but those aren 't really necessary as i find them comfortable on their own .
3000	neg	do not buy this product --
111	pos	the dvd player is fine .
65	pos	i like the auto fit feature = you can stretch wide screen dvd 's to normal .
422	pos	very fast powerup and great speed when taking multiple pictures .
1174	pos	on top of being a workhorse and ultra reliable , it is just a plunge router that works really well .
220	pos	i love this camera .
2589	neg	remote buttons are small and closely spaced , especially with the menu buttons .
619	pos	i really do recommend this to anyone in need of a new player .
1988	pos	4 . play n-gage games on it .
3328	neg	again , the headphone jack on this thing is garbage .
3199	neg	as i wrote , this could have been a great product , but expect hidden charges ( read gross profiteering and price gouging ) as the company royally sticks you on every conceivable accessory necessary for normal daily usage .
