4241	pos	what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .
6369	neg	despite some charm and heart , this quirky soccer import is forgettable
3264	pos	heartwarming here relies less on forced air than on petter næss ' delicate , clever direction . . . and a wonderful , imaginative script by axel hellstenius .
9097	neg	the whole thing comes off like a particularly amateurish episode of bewitched that takes place during spring break .
48	pos	tender yet lacerating and darkly funny fable .
7998	neg	the episodic film makes valid points about the depersonalization of modern life . but the characters tend to be cliches whose lives are never fully explored .
5623	neg	a poorly scripted , preachy fable that forgets about unfolding a coherent , believable story in its zeal to spread propaganda .
7442	neg	arguably the year 's silliest and most incoherent movie .
8080	neg	undone by its overly complicated and derivative screenplay , the glacier-paced direction and the stereotypical characters .
4115	pos	cold , nervy and memorable .
2630	pos	smart and alert , thirteen conversations about one thing is a small gem .
4177	pos	if villainous vampires are your cup of blood , blade 2 is definitely a cut above the rest .
2654	pos	murderous maids has a lot going for it , not least the brilliant performances by testud . . . and parmentier .
10659	neg	as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monster flick with canned shots of raymond burr commenting on the monster 's path of destruction .
10538	neg	less funny than it should be and less funny than it thinks it is .
2186	pos	nair 's attention to detail creates an impeccable sense of place , while thurman and lewis give what can easily be considered career-best performances .
10094	neg	beneath the uncanny , inevitable and seemingly shrewd facade of movie-biz farce . . . lies a plot cobbled together from largely flat and uncreative moments .
7989	neg	the makers have forsaken the entertaining elements of the original and , instead , rehash old jokes and leave any life at the doorstep . i like frank the pug , though .
911	pos	the am-radio soundtrack and game cast -- tierney and the inimitable walken especially -- keep this unusual comedy from choking on its own conceit .
294	pos	the new guy does have a heart . now , if it only had a brain .
7676	neg	it tries too hard , and overreaches the logic of its own world .
8866	neg	the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .
3523	pos	it is a challenging film , if not always a narratively cohesive one .
8665	neg	. . . no charm , no laughs , no fun , no reason to watch .
7360	neg	the story drifts so inexorably into cliches about tortured ( and torturing ) artists and consuming but impossible love that you ca n't help but become more disappointed as each overwrought new sequence plods on .
1487	pos	'de niro . . . is a veritable source of sincere passion that this hollywood contrivance orbits around . '
2045	pos	gaunt , silver-haired and leonine , [ harris ] brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .
10577	neg	this will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .
6476	neg	the soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot .
2394	pos	parts seem like they were lifted from terry gilliam 's subconscious , pressed through kafka 's meat grinder and into buñuel 's casings
2058	pos	rarely , a movie is more than a movie . go .
981	pos	fans of the animated wildlife adventure show will be in warthog heaven ; others need not necessarily apply .
6975	neg	oh come on . like you could n't smell this turkey rotting from miles away .
3506	pos	a meatier deeper beginning and/or ending would have easily tipped this film into the `` a `` range , as is , it 's a very very strong `` b+ . `` i love the robust middle of this picture .
10376	neg	bears is even worse than i imagined a movie ever could be .
8035	neg	it 's a bad sign when you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over , but it 's indicative of how uncompelling the movie is unless it happens to cover your particular area of interest .
6781	neg	the adventure does n't contain half the excitement of balto , or quarter the fun of toy story 2 .
4982	pos	if you 're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need .
6038	neg	the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .
2371	pos	watching war photographer , you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals .
6490	neg	drumline is -- the mere suggestion , albeit a visually compelling one , of a fully realized story .
8911	neg	sad nonsense , this . but not without cheesy fun factor .
